"","geo_value","time_value","part_work_prop_7d","part_work_sample_size","full_work_prop_7d","full_work_sample_size","res_visit_by_pop","bar_visit_by_pop"
"30375","39029",2021-01-01,0.0596465,658,0.0341519,658,78.0798677,NA
"30376","39031",2021-01-01,0.0549793,231,0.0300163,231,156.1303717,NA
"30377","39033",2021-01-01,0.0600882,336,0.034802,336,65.5769312,NA
"30378","39035",2021-01-01,0.0597881,8083,0.0462031,8083,149.3150308,55.4655457
"30379","39037",2021-01-01,0.0590205,364,0.0304604,364,142.9803519,NA
"30380","39039",2021-01-01,0.0597401,252,0.0316721,252,291.9074197,NA
"30381","39041",2021-01-01,0.0521414,616,0.0244876,616,440.0310244,408.1632653
"30382","39043",2021-01-01,0.0567093,484,0.0334202,484,399.0092724,NA
"30383","39045",2021-01-01,0.0559706,651,0.0294901,651,420.3991296,22.6110551
"30384","39047",2021-01-01,0.0599458,182,0.0288254,182,514.307996,NA
"30385","39049",2021-01-01,0.053835,6191,0.0346363,6191,279.0922176,29.3433769
"30386","39051",2021-01-01,0.0660343,217,0.0330304,217,73.5346766,NA
"30387","39053",2021-01-01,0.0634569,175,0.035621,175,344.8619412,NA
"30388","39055",2021-01-01,0.059645,450,0.0390638,450,49.2480908,9.9603247
"30389","39057",2021-01-01,0.0573246,784,0.0313364,784,495.5120634,0
"30390","39059",2021-01-01,0.0574425,245,0.0305362,245,501.2716052,NA
"30391","39061",2021-01-01,0.0561051,4874,0.0364233,4874,448.5156971,330.3322754
"30392","39063",2021-01-01,0.0615932,434,0.0306626,434,647.1472829,NA
"30393","39065",2021-01-01,0.0573964,196,0.0286247,196,24.1516725,NA
"30394","39067",2021-01-01,0.0564561,119,0.03824,119,1473.0771642,NA
"30395","39069",2021-01-01,0.0595455,189,0.0291444,189,66.0894835,NA
"30396","39071",2021-01-01,0.059672,245,0.0310123,245,381.8649614,NA
"30397","39073",2021-01-01,0.0592191,161,0.0318431,161,135.3228089,NA
"30398","39075",2021-01-01,0.0763277,161,0.0339991,161,6.9216266,NA
"30399","39077",2021-01-01,0.0585435,336,0.0300224,336,97.9514737,NA
"30400","39079",2021-01-01,0.0548823,210,0.0328321,210,68.5443292,NA
"30401","39081",2021-01-01,0.0571604,469,0.0351277,469,533.5286118,NA
"30402","39083",2021-01-01,0.0611755,322,0.0320339,322,130.2157583,NA
"30403","39085",2021-01-01,0.0536284,1085,0.0331272,1085,221.9916327,9.9603247
"30404","39087",2021-01-01,0.0576789,399,0.0346284,399,210.4195264,NA
"30405","39089",2021-01-01,0.0563006,784,0.0290535,784,259.3602733,22.6110551
"30406","39091",2021-01-01,0.0563092,273,0.028665,273,312.6545565,NA
"30407","39093",2021-01-01,0.0526669,1414,0.0321641,1414,185.4987027,NA
"30408","39095",2021-01-01,0.0564008,2774,0.0390108,2774,307.455144,56.5487842
"30409","39097",2021-01-01,0.0600495,196,0.0311832,196,85.6052947,21.2647627
"30410","39099",2021-01-01,0.054804,1512,0.0379483,1512,395.7093305,NA
"30411","39101",2021-01-01,0.053892,397,0.0309359,397,248.0093983,NA
"30412","39103",2021-01-01,0.0541944,770,0.0287847,770,190.6667543,NA
"30413","39105",2021-01-01,0.0577425,161,0.0373963,161,354.6569336,NA
"30414","39107",2021-01-01,0.0663062,231,0.0323617,231,204.0814567,NA
"30415","39109",2021-01-01,0.0561213,602,0.0309511,602,299.2558216,NA
"30416","39111",2021-01-01,0.05728,112,0.0428394,112,NA,NA
"30417","39113",2021-01-01,0.0560424,2926,0.0361094,2926,385.5340067,69.1917704
"30418","39115",2021-01-01,0.0596422,105,0.0389132,105,116.0688474,NA
"30419","39117",2021-01-01,0.0610846,161,0.0319287,161,55.6076983,NA
"30420","39119",2021-01-01,0.0608844,525,0.0329544,525,518.789149,NA
"30421","39121",2021-01-01,0.0581908,84,0.0361963,84,0,NA
"30422","39123",2021-01-01,0.0627651,301,0.0304389,301,35.1150693,NA
"30423","39125",2021-01-01,0.0625908,119,0.0328685,119,156.9767006,NA
"30424","39127",2021-01-01,0.058529,196,0.0339022,196,6.0272068,NA
"30425","39129",2021-01-01,0.0590827,252,0.0306708,252,383.107744,NA
"30426","39131",2021-01-01,0.0612633,154,0.0311375,154,340.5705406,NA
"30427","39133",2021-01-01,0.05527,707,0.0311528,707,205.3723807,NA
"30428","39135",2021-01-01,0.0598252,238,0.031075,238,275.038373,NA
"30429","39137",2021-01-01,0.0667361,189,0.0290746,189,19.2919842,NA
"30430","39139",2021-01-01,0.0596653,665,0.0318052,665,424.7441939,NA
"30431","39141",2021-01-01,0.0562602,434,0.0321333,434,793.163501,NA
"30432","39143",2021-01-01,0.0557283,413,0.0321724,413,189.1993553,NA
"30433","39145",2021-01-01,0.0594584,511,0.0337226,511,345.5530452,NA
"30434","39147",2021-01-01,0.0633083,399,0.032892,399,150.8017346,NA
"30435","39149",2021-01-01,0.0628807,273,0.0283558,273,223.3575449,NA
"30436","39151",2021-01-01,0.0580851,1932,0.0331771,1932,361.8034311,NA
"30437","39153",2021-01-01,0.0550535,3157,0.03563,3157,185.7020392,NA
"30438","39155",2021-01-01,0.0540752,1351,0.0360412,1351,275.7733513,NA
"30439","39157",2021-01-01,0.0640433,539,0.0341435,539,428.8745604,NA
"30440","39159",2021-01-01,0.0579287,203,0.0267868,203,326.6677161,NA
"30441","39161",2021-01-01,0.0645913,196,0.0310241,196,61.3203388,NA
"30442","39163",2021-01-01,0.0562063,84,0.0385287,84,18.1102541,NA
"30443","39165",2021-01-01,0.0542881,756,0.0265792,756,421.3343321,34.0251786
"30444","39167",2021-01-01,0.0613093,329,0.0338254,329,270.134445,NA
"30445","39169",2021-01-01,0.0618353,581,0.0325271,581,293.0009891,NA
"30446","39171",2021-01-01,0.0553012,252,0.0302475,252,51.9112178,NA
"30447","39173",2021-01-01,0.0610754,630,0.0291727,630,381.4592285,90.737044
"30448","39175",2021-01-01,0.061771,154,0.0314383,154,NA,NA
"30449","39001",2021-01-02,0.0590915,154,0.0319484,154,185.6849096,NA
"30450","39003",2021-01-02,0.0598656,637,0.0325555,637,974.7493525,NA
"30451","39005",2021-01-02,0.062595,308,0.0341886,308,311.371536,NA
"30452","39007",2021-01-02,0.052756,657,0.0374772,657,206.4505911,NA
"30453","39009",2021-01-02,0.0614556,336,0.0360657,336,587.4091378,NA
"30454","39011",2021-01-02,0.0583141,287,0.0271329,287,200.2762182,NA
"30455","39013",2021-01-02,0.0558076,476,0.0360671,476,1254.5567349,NA
"30456","39015",2021-01-02,0.0589906,224,0.0295294,224,493.7651122,NA
"30457","39017",2021-01-02,0.0569359,1869,0.0325878,1869,822.4996274,75.6743515
"30458","39019",2021-01-02,0.059778,175,0.0329972,175,NA,NA
"30459","39021",2021-01-02,0.0570548,238,0.0276797,238,30.0479025,NA
"30460","39023",2021-01-02,0.0542582,952,0.0330067,952,619.5186735,NA
"30461","39025",2021-01-02,0.0587956,822,0.0305837,822,898.4985225,NA
"30462","39027",2021-01-02,0.0583509,224,0.0302676,224,661.5363845,NA
"30463","39029",2021-01-02,0.0611133,658,0.0343684,658,121.5545627,NA
"30464","39031",2021-01-02,0.0560863,231,0.0301421,231,120.8785888,NA
"30465","39033",2021-01-02,0.0599321,336,0.0345996,336,95.7121809,NA
"30466","39035",2021-01-02,0.0604851,8087,0.0464825,8087,275.1738613,108.0118521
"30467","39037",2021-01-02,0.0592655,364,0.030892,364,256.8770458,NA
"30468","39039",2021-01-02,0.0599046,252,0.0315942,252,531.3130651,NA
"30469","39041",2021-01-02,0.0523234,616,0.0246105,616,962.5654441,1320.5282113
"30470","39043",2021-01-02,0.057724,485,0.0334833,485,829.8613876,NA
"30471","39045",2021-01-02,0.0562852,651,0.0298596,651,805.9434031,50.4400459
"30472","39047",2021-01-02,0.0589627,182,0.0287204,182,605.275298,NA
"30473","39049",2021-01-02,0.0542218,6191,0.0346874,6191,482.8938299,60.9674696
"30474","39051",2021-01-02,0.0678242,217,0.0326951,217,85.7875353,NA
"30475","39053",2021-01-02,0.0644522,175,0.0356168,175,619.2539027,NA
"30476","39055",2021-01-02,0.0614095,450,0.0396376,450,66.3472343,26.5608659
"30477","39057",2021-01-02,0.0574871,784,0.0310313,784,815.5401437,11.1898545
"30478","39059",2021-01-02,0.0580837,245,0.0301149,245,695.8056644,NA
"30479","39061",2021-01-02,0.0565363,4874,0.0366564,4874,627.9174903,621.8019302
"30480","39063",2021-01-02,0.0610322,434,0.0307857,434,1114.3587634,NA
"30481","39065",2021-01-02,0.0577289,196,0.0294814,196,48.303345,NA
"30482","39067",2021-01-02,0.0573898,119,0.0383596,119,3228.2329342,NA
"30483","39069",2021-01-02,0.0607107,189,0.0297135,189,87.2379884,NA
"30484","39071",2021-01-02,0.0582289,245,0.030644,245,484.6454208,NA
"30485","39073",2021-01-02,0.0588427,161,0.032348,161,83.8541237,NA
"30486","39075",2021-01-02,0.0772006,161,0.0351123,161,17.4946221,NA
"30487","39077",2021-01-02,0.0588297,336,0.0302657,336,147.6266016,NA
"30488","39079",2021-01-02,0.0566055,210,0.032426,210,93.389417,NA
"30489","39081",2021-01-02,0.0577436,469,0.0354628,469,878.7530076,NA
"30490","39083",2021-01-02,0.0617776,322,0.0316813,322,320.8088051,NA
"30491","39085",2021-01-02,0.0543113,1085,0.0331674,1085,327.5975956,26.5608659
"30492","39087",2021-01-02,0.057891,399,0.0348667,399,270.1800799,NA
"30493","39089",2021-01-02,0.0575124,784,0.0293969,784,506.5723182,50.4400459
"30494","39091",2021-01-02,0.0559045,273,0.0283292,273,521.1625281,NA
"30495","39093",2021-01-02,0.0525023,1414,0.0319205,1414,260.0843114,NA
"30496","39095",2021-01-02,0.0566977,2775,0.0392359,2775,477.130726,252.2945757
"30497","39097",2021-01-02,0.0589961,196,0.0316228,196,245.1407652,75.2445448
"30498","39099",2021-01-02,0.0550249,1512,0.0379902,1512,773.7223237,NA
"30499","39101",2021-01-02,0.054024,398,0.0313808,398,391.5937867,NA
"30500","39103",2021-01-02,0.0538488,770,0.0294035,770,285.2174439,NA
"30501","39105",2021-01-02,0.0600989,161,0.0374059,161,281.1492075,NA
"30502","39107",2021-01-02,0.0677464,231,0.0330523,231,418.4953946,NA
"30503","39109",2021-01-02,0.0570916,602,0.0305602,602,609.5803011,NA
"30504","39111",2021-01-02,0.0597963,112,0.0441734,112,NA,NA
"30505","39113",2021-01-02,0.056663,2927,0.0361563,2927,667.0765559,119.7612741
"30506","39115",2021-01-02,0.0563137,105,0.039305,105,136.679341,NA
"30507","39117",2021-01-02,0.0606135,161,0.0319197,161,113.3481972,NA
"30508","39119",2021-01-02,0.0613506,525,0.0329723,525,1048.4796444,NA
"30509","39121",2021-01-02,0.0611241,84,0.0373193,84,154.5083324,NA
"30510","39123",2021-01-02,0.0621872,301,0.0307741,301,50.980941,NA
"30511","39125",2021-01-02,0.0610903,119,0.0326607,119,205.957267,NA
"30512","39127",2021-01-02,0.0590532,196,0.0350619,196,3.7670042,NA
"30513","39129",2021-01-02,0.0605968,252,0.0305792,252,499.3341572,NA
"30514","39131",2021-01-02,0.0610064,154,0.0318214,154,377.8930698,NA
"30515","39133",2021-01-02,0.0563423,707,0.0312992,707,345.8735224,NA
"30516","39135",2021-01-02,0.0623171,238,0.0312838,238,441.9284487,NA
"30517","39137",2021-01-02,0.0685589,189,0.0293162,189,57.8759525,NA
"30518","39139",2021-01-02,0.0605767,665,0.032203,665,845.1980605,NA
"30519","39141",2021-01-02,0.0563197,434,0.0319895,434,1481.1906811,NA
"30520","39143",2021-01-02,0.0569134,413,0.0322647,413,292.09266,NA
"30521","39145",2021-01-02,0.0602603,511,0.0339336,511,435.4328292,NA
"30522","39147",2021-01-02,0.0634699,399,0.0328767,399,123.3545665,NA
"30523","39149",2021-01-02,0.0655244,273,0.0286687,273,559.3936858,NA
"30524","39151",2021-01-02,0.058487,1932,0.0331809,1932,596.8632851,NA
"30525","39153",2021-01-02,0.0556246,3157,0.0355606,3157,328.766371,NA
"30526","39155",2021-01-02,0.0546335,1351,0.0361311,1351,515.5345213,NA
"30527","39157",2021-01-02,0.0636745,539,0.0344771,539,754.0300502,NA
"30528","39159",2021-01-02,0.0561221,203,0.0264063,203,683.5112077,NA
"30529","39161",2021-01-02,0.0661844,196,0.0307583,196,33.5147495,NA
"30530","39163",2021-01-02,0.0596051,84,0.0377968,84,84.9000829,NA
"30531","39165",2021-01-02,0.0544161,756,0.0269681,756,658.4799312,26.8619831
"30532","39167",2021-01-02,0.0629102,329,0.033862,329,422.85678,NA
"30533","39169",2021-01-02,0.0622648,581,0.0323622,581,464.8884772,NA
"30534","39171",2021-01-02,0.0546594,252,0.0298936,252,95.412684,NA
"30535","39173",2021-01-02,0.0609501,630,0.0293644,630,513.3043138,103.6994789
"30536","39175",2021-01-02,0.0621494,154,0.0314186,154,NA,NA
"30537","39001",2021-01-03,0.0571805,154,0.0316926,154,89.3155799,NA
"30538","39003",2021-01-03,0.0594563,637,0.0326002,637,730.5997759,NA
"30539","39005",2021-01-03,0.0634907,308,0.0344722,308,264.8466553,NA
"30540","39007",2021-01-03,0.0536097,657,0.0377703,657,144.7463686,NA
"30541","39009",2021-01-03,0.0626759,336,0.0355772,336,346.2593903,NA
"30542","39011",2021-01-03,0.0578484,287,0.0265874,287,196.6150617,NA
"30543","39013",2021-01-03,0.0553777,476,0.0360229,476,815.5602252,NA
"30544","39015",2021-01-03,0.0604445,224,0.0298273,224,444.6904196,NA
"30545","39017",2021-01-03,0.0563057,1869,0.0326911,1869,626.2791308,35.8443434
"30546","39019",2021-01-03,0.0616464,175,0.0335245,175,NA,NA
"30547","39021",2021-01-03,0.0558693,238,0.028294,238,5.3579185,NA
"30548","39023",2021-01-03,0.0543451,952,0.0326984,952,555.3996259,NA
"30549","39025",2021-01-03,0.0590569,822,0.0304763,822,659.5183963,NA
"30550","39027",2021-01-03,0.0581976,224,0.0308233,224,589.5324243,NA
"30551","39029",2021-01-03,0.0604318,658,0.0341745,658,89.8508027,NA
"30552","39031",2021-01-03,0.0552966,231,0.0294558,231,135.3624135,NA
"30553","39033",2021-01-03,0.0585111,336,0.033959,336,77.3241502,NA
"30554","39035",2021-01-03,0.0607314,8088,0.0465902,8088,179.3714024,58.3847849
"30555","39037",2021-01-03,0.0583695,364,0.0308491,364,282.6998582,NA
"30556","39039",2021-01-03,0.0587328,252,0.0308799,252,464.7777788,NA
"30557","39041",2021-01-03,0.0515466,616,0.0241443,616,687.6451508,720.2881152
"30558","39043",2021-01-03,0.0574552,485,0.0336538,485,514.8169804,NA
"30559","39045",2021-01-03,0.0561272,651,0.0296864,651,629.0048185,24.350367
"30560","39047",2021-01-03,0.0592005,182,0.0293591,182,650.8507693,NA
"30561","39049",2021-01-03,0.0538504,6191,0.0346463,6191,337.2070231,30.1026096
"30562","39051",2021-01-03,0.0662384,217,0.0324614,217,74.1866352,NA
"30563","39053",2021-01-03,0.0645029,175,0.0358534,175,488.23678,NA
"30564","39055",2021-01-03,0.0607459,449,0.0392619,449,47.0396202,16.6005412
"30565","39057",2021-01-03,0.0570047,784,0.0309684,784,655.9785811,0
"30566","39059",2021-01-03,0.0564598,245,0.0300459,245,532.7272323,NA
"30567","39061",2021-01-03,0.0565015,4874,0.0368215,4874,475.4125514,161.927586
"30568","39063",2021-01-03,0.0606177,434,0.0310322,434,772.4769856,NA
"30569","39065",2021-01-03,0.057199,196,0.0292314,196,36.2275088,NA
"30570","39067",2021-01-03,0.0563331,119,0.0377947,119,2106.1869241,NA
"30571","39069",2021-01-03,0.0609611,189,0.0295944,189,46.0965875,NA
"30572","39071",2021-01-03,0.0570745,245,0.031723,245,417.8705516,NA
"30573","39073",2021-01-03,0.0582451,161,0.0313603,161,84.7669218,NA
"30574","39075",2021-01-03,0.0749292,161,0.034576,161,13.8432531,NA
"30575","39077",2021-01-03,0.0573175,336,0.0304449,336,111.8475577,NA
"30576","39079",2021-01-03,0.0564696,210,0.0315062,210,68.3958907,NA
"30577","39081",2021-01-03,0.0556572,469,0.0358286,469,648.6034104,NA
"30578","39083",2021-01-03,0.0612504,322,0.0314411,322,263.658177,NA
"30579","39085",2021-01-03,0.0540035,1085,0.0332045,1085,239.2889359,16.6005412
"30580","39087",2021-01-03,0.059808,399,0.0350612,399,228.4902503,NA
"30581","39089",2021-01-03,0.0571257,784,0.0294056,784,390.3034668,24.350367
"30582","39091",2021-01-03,0.0550812,273,0.0280774,273,448.2803248,NA
"30583","39093",2021-01-03,0.052852,1414,0.0321963,1414,192.090848,NA
"30584","39095",2021-01-03,0.0562892,2775,0.0392121,2775,337.4555841,91.348036
"30585","39097",2021-01-03,0.0584864,196,0.0325223,196,191.1516516,44.1652763
"30586","39099",2021-01-03,0.0548513,1512,0.037996,1512,488.4074499,NA
"30587","39101",2021-01-03,0.0540914,398,0.0311969,398,279.7098477,NA
"30588","39103",2021-01-03,0.0536533,770,0.0293151,770,186.7504743,NA
"30589","39105",2021-01-03,0.0592766,161,0.038083,161,217.4345063,NA
"30590","39107",2021-01-03,0.0676423,231,0.0332416,231,277.3901407,NA
"30591","39109",2021-01-03,0.0572365,602,0.0306742,602,472.2613388,NA
"30592","39111",2021-01-03,0.0593679,112,0.0446445,112,NA,NA
"30593","39113",2021-01-03,0.0564406,2928,0.0361866,2928,526.5769826,112.4366269
"30594","39115",2021-01-03,0.0577045,105,0.0403898,105,96.8144456,NA
"30595","39117",2021-01-03,0.0594199,161,0.03143,161,78.16139,NA
"30596","39119",2021-01-03,0.0600891,525,0.0333175,525,668.7817693,NA
"30597","39121",2021-01-03,0.0582341,84,0.0359329,84,11.0363095,NA
"30598","39123",2021-01-03,0.0595649,301,0.0310244,301,35.2178737,NA
"30599","39125",2021-01-03,0.0606184,119,0.0323274,119,110.2595218,NA
"30600","39127",2021-01-03,0.0587165,196,0.0348608,196,3.7670042,NA
"30601","39129",2021-01-03,0.0601231,252,0.0299748,252,356.7055295,NA
"30602","39131",2021-01-03,0.0592966,154,0.0312943,154,351.5242016,NA
"30603","39133",2021-01-03,0.0563104,707,0.0311554,707,262.540758,NA
"30604","39135",2021-01-03,0.0610928,238,0.0314357,238,441.1078359,NA
"30605","39137",2021-01-03,0.0671059,189,0.0296611,189,67.5219446,NA
"30606","39139",2021-01-03,0.0600011,665,0.0324395,665,602.3702863,NA
"30607","39141",2021-01-03,0.0554376,434,0.0318728,434,1086.6548522,NA
"30608","39143",2021-01-03,0.0568109,413,0.0326324,413,225.5083666,NA
"30609","39145",2021-01-03,0.0599187,511,0.0343285,511,375.8150635,NA
"30610","39147",2021-01-03,0.0622157,399,0.0334429,399,106.9373366,NA
"30611","39149",2021-01-03,0.0653491,273,0.0290694,273,519.4864509,NA
"30612","39151",2021-01-03,0.0583744,1932,0.0331138,1932,421.8979199,NA
"30613","39153",2021-01-03,0.0553454,3157,0.0356087,3157,220.796587,NA
"30614","39155",2021-01-03,0.0551474,1351,0.0360503,1351,344.0575467,NA
"30615","39157",2021-01-03,0.0641768,539,0.0341953,539,565.5863873,NA
"30616","39159",2021-01-03,0.0559897,203,0.0258126,203,601.4997715,NA
"30617","39161",2021-01-03,0.0657655,196,0.0303129,196,71.9566224,NA
"30618","39163",2021-01-03,0.0606549,84,0.0372351,84,0.8073125,NA
"30619","39165",2021-01-03,0.0534258,756,0.0266713,756,525.0363024,7.1631955
"30620","39167",2021-01-03,0.0616367,329,0.0334084,329,324.6552282,NA
"30621","39169",2021-01-03,0.0617838,581,0.0318519,581,284.4913851,NA
